 * Serving Flask app "app" (lazy loading)
 * Environment: production
   WARNING: Do not use the development server in a production environment.
   Use a production WSGI server instead.
 * Debug mode: on
 * Running on http://0.0.0.0:5000/ (Press CTRL+C to quit)
 * Restarting with stat
 * Debugger is active!
rpool/ROOT/ubuntu                                                                  205395200 49532928 155862272  25% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd15                                                                          15416264    76504  14536944   1% /var/lib/rabbitmq/mnesia
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:09,046] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-rabbitmq-cluster-node-2' from namespace 'graylog'
[2019-03-28 09:45:09,354] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/8f63bbcd2c9599948972e21cc380d9d57116dab3ddfe820eb848ae197fb109bf 162980608   113536 162867072   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180527488 17660416 162867072  10% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd16                                                                          15416264    66524  14546924   1% /var/lib/rabbitmq/mnesia
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:09,354] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-55dc85954f-qhq7n' from namespace 'groundhog'
[2019-03-28 09:45:09,663] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/eb2e5ff8c91c7d35bf451def43c724fb0ff8871c76594ccc7b9f34ba62e4c3db
                     135800192    112640 135687552   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956580         0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    155671168  19983616 135687552  13% /dev/termination-log
rpool/ROOT/ubuntu    155671168  19983616 135687552  13% /etc/resolv.conf
rpool/ROOT/ubuntu    155671168  19983616 135687552  13% /etc/hostname
rpool/ROOT/ubuntu    155671168  19983616 135687552  13% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
/dev/rbd8              3997376      8640   3762640   0% /usr/share/elasticsearch/data
tmpfs                 65956580        12  65956568   0% /run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956580         0  65956580   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956580         0  65956580   0% /proc/scsi
tmpfs                 65956580         0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:09,663] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-56dfcb68b-nzfbb' from namespace 'groundhog'
[2019-03-28 09:45:09,946] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/970f0c4bbc4985b73b27c20b431985d0e3126eda5c2597a631e6827f12310090 135861632   174080 135687552   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983616 135687552  13% /etc/hosts
/dev/rbd12                                                                            999320   508476    422032  55% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:09,946] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-56dfcb68b-nzfbb' from namespace 'groundhog'
[2019-03-28 09:45:10,232] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/970f0c4bbc4985b73b27c20b431985d0e3126eda5c2597a631e6827f12310090 135861632   173952 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
/dev/rbd12                                                                            999320   508476    422032  55% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:10,232] INFO in functions: Executing command '['/bin/df']' in pod 'mongodb-6b75c9cb58-nx9bs' from namespace 'groundhog'
[2019-03-28 09:45:10,515] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/57bb6e817d6e0f26712276194a953166168143eefd9ef1daff2c5c764119997b 135851648   163968 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
/dev/rbd16                                                                            999320   410180    520328  45% /data/db
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:10,516] INFO in functions: Executing command '['/bin/df']' in pod 'rabbitmq-cff746497-xzm2g' from namespace 'groundhog'
[2019-03-28 09:45:10,819] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/03b4a84743d3d88ee546a345b41cfa9e7b472f50443c59cffffeae95d2a68348 135803008   115328 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd9                                                                             999320    49044    881464   6% /var/lib/rabbitmq
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:10,819] INFO in functions: Executing command '['/bin/df']' in pod 'jenkins-0' from namespace 'jenkins-master'
[2019-03-28 09:45:11,071] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/fc1557f0a04e2fe82308dfe1f379809d12e7d7b58ded0d7fd933ffcd5b66b1e4 105627136   482176 105144960   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956572        0  65956572   0% /sys/fs/cgroup
/dev/rbd4                                                                           41022688   532992  38376160   2% /var/jenkins_home
rpool/ROOT/ubuntu                                                                  128338304 23193344 105144960  19% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956572       12  65956560   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956572        0  65956572   0% /proc/acpi
tmpfs                                                                               65956572        0  65956572   0% /proc/scsi
tmpfs                                                                               65956572        0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:11,071] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-data-tcn-0' from namespace 'logging'
[2019-03-28 09:45:11,330] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/f0aab0c563996528dc0b1f444cd6d1c4e9a617ad97477c05ffd8020a2440adf8 105740928   595968 105144960   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956572        0  65956572   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  128338304 23193344 105144960  19% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
rpool/kubernetes-logging-data-elasticsearch-data-tcn                               105156352    11392 105144960   1% /usr/share/elasticsearch/data
tmpfs                                                                               65956572       12  65956560   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956572        0  65956572   0% /proc/acpi
tmpfs                                                                               65956572        0  65956572   0% /proc/scsi
tmpfs                                                                               65956572        0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:11,330] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-data-tcn-1' from namespace 'logging'
[2019-03-28 09:45:11,628] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/cae6d19c6412bc89ab1feb229a26671218a3cba5627a3804b80c12b0d889400e 136259840   572160 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
rpool/kubernetes-logging-data-elasticsearch-data-tcn                               135699584    11904 135687680   1% /usr/share/elasticsearch/data
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:11,628] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-data-wp-0' from namespace 'logging'
[2019-03-28 09:45:11,923] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/3907f27d8b3e7023604257966fc71de9b9e7abeafe0513246e0711d56c301e22 163431808   565888 162865920   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180526464 17660544 162865920  10% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
rpool/kubernetes-logging-data-elasticsearch-data-wp                                162877696    11776 162865920   1% /usr/share/elasticsearch/data
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:11,924] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-data-wp-1' from namespace 'logging'
[2019-03-28 09:45:12,218] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/37830a1da3530e8c8c9f569dbc6fd8c0083dd68113d999af7a9b9742a842a233 156424832   563968 155860864   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393920 49533056 155860864  25% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
rpool/kubernetes-logging-data-elasticsearch-data-wp                                155872512    11648 155860864   1% /usr/share/elasticsearch/data
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:12,218] INFO in functions: Executing command '['/bin/df']' in pod 'mongo-0' from namespace 'logging'
[2019-03-28 09:45:12,509] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/8716b33f594e0c21c57f211c1e364a8aae69a24a80ffd1a842af0aea3d17687b 156065024   204160 155860864   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393920 49533056 155860864  25% /etc/hosts
/dev/rbd6                                                                           10255636   547748   9167216   6% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:12,509] INFO in functions: Executing command '['/bin/df']' in pod 'mongo-backup-1553566920-9cg92' from namespace 'logging'
[2019-03-28 09:45:12,622] ERROR in functions: ERROR: logging mongo-backup-1553566920-9cg92 Exception while doing exec command:(0)
Reason: Handshake status 500 Internal Server Error
[2019-03-28 09:45:12,622] ERROR in functions: ERROR: Pod Status: Succeeded
[2019-03-28 09:45:12,623] INFO in functions: Executing command '['/bin/df']' in pod 'mongo-backup-1553653320-tk4cp' from namespace 'logging'
[2019-03-28 09:45:12,743] ERROR in functions: ERROR: logging mongo-backup-1553653320-tk4cp Exception while doing exec command:(0)
Reason: Handshake status 500 Internal Server Error
[2019-03-28 09:45:12,743] ERROR in functions: ERROR: Pod Status: Succeeded
[2019-03-28 09:45:12,744] INFO in functions: Executing command '['/bin/df']' in pod 'mongo-backup-1553739720-46cfk' from namespace 'logging'
[2019-03-28 09:45:12,862] ERROR in functions: ERROR: logging mongo-backup-1553739720-46cfk Exception while doing exec command:(0)
Reason: Handshake status 500 Internal Server Error
[2019-03-28 09:45:12,862] ERROR in functions: ERROR: Pod Status: Succeeded
[2019-03-28 09:45:12,863] INFO in functions: Executing command '['/bin/df']' in pod 'nexus-repository-77c97988fc-h6kdq' from namespace 'nexus-repository'
[2019-03-28 09:45:13,146] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/797d788ae38f9e730a25801382bb2e86d6c7908f395e663f2adb0f6d51279645 105471744   326784 105144960   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956572        0  65956572   0% /sys/fs/cgroup
/dev/rbd3                                                                           10190136  4601156   5048308  48% /nexus-data
rpool/ROOT/ubuntu                                                                  128338304 23193344 105144960  19% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956572       12  65956560   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956572        0  65956572   0% /proc/acpi
tmpfs                                                                               65956572        0  65956572   0% /proc/scsi
tmpfs                                                                               65956572        0  65956572   0% /sys/firmware
'
[2019-03-28 09:45:13,146] INFO in functions: Executing command '['/bin/df']' in pod 'elasticsearch-d5d585df5-5qqr2' from namespace 'nightwatch'
[2019-03-28 09:45:13,455] INFO in functions: Result: 'Filesystem           1K-blocks      Used Available Use% Mounted on
rpool/ROOT/ubuntu/dc3103be2033f0bbca1fef51727d86a51c87d9a4608666a2df9732498a1e4a22
                     162977664    112640 162865024   0% /
tmpfs                    65536         0     65536   0% /dev
tmpfs                 65956540         0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu    180525568  17660544 162865024  10% /dev/termination-log
rpool/ROOT/ubuntu    180525568  17660544 162865024  10% /etc/resolv.conf
rpool/ROOT/ubuntu    180525568  17660544 162865024  10% /etc/hostname
rpool/ROOT/ubuntu    180525568  17660544 162865024  10% /etc/hosts
shm                      65536         0     65536   0% /dev/shm
/dev/rbd3              3997376     26428   3744852   1% /usr/share/elasticsearch/data
tmpfs                 65956540        12  65956528   0% /run/secrets/kubernetes.io/serviceaccount
tmpfs                 65956540         0  65956540   0% /proc/acpi
tmpfs                    65536         0     65536   0% /proc/kcore
tmpfs                    65536         0     65536   0% /proc/keys
tmpfs                    65536         0     65536   0% /proc/timer_list
tmpfs                    65536         0     65536   0% /proc/sched_debug
tmpfs                 65956540         0  65956540   0% /proc/scsi
tmpfs                 65956540         0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:13,455] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-6454fd586b-nzftv' from namespace 'nightwatch'
[2019-03-28 09:45:13,753] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/7ff5384e78f3122e6207cfd83fe8b71a8fa77aad6dc8d78c6303171bb7186951 163038976   173952 162865024   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180525568 17660544 162865024  10% /etc/hosts
/dev/rbd14                                                                            999320   510100    420408  55% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:13,754] INFO in functions: Executing command '['/bin/df']' in pod 'graylog-6454fd586b-nzftv' from namespace 'nightwatch'
[2019-03-28 09:45:14,049] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/7ff5384e78f3122e6207cfd83fe8b71a8fa77aad6dc8d78c6303171bb7186951 163038976   173952 162865024   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956540        0  65956540   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  180525568 17660544 162865024  10% /etc/hosts
/dev/rbd14                                                                            999320   510100    420408  55% /data/db
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956540       12  65956528   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956540        0  65956540   0% /proc/acpi
tmpfs                                                                               65956540        0  65956540   0% /proc/scsi
tmpfs                                                                               65956540        0  65956540   0% /sys/firmware
'
[2019-03-28 09:45:14,049] INFO in functions: Executing command '['/bin/df']' in pod 'mongodb-5b86b74588-hqs52' from namespace 'nightwatch'
[2019-03-28 09:45:14,356] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/955c4d17dbf83c6ac27eef2098d84d2f3304aeb824f9d12e517e4502315f6c51 135851648   163968 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
/dev/rbd0                                                                             999320   402220    528288  44% /data/db
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:14,357] INFO in functions: Executing command '['/bin/df']' in pod 'mysql-866f456fd9-9fb9t' from namespace 'nightwatch'
[2019-03-28 09:45:14,699] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/4cee0649a2ffb477dfde1ad71531a43848689c0228075afa1745ecf3b7767e14 135880832   193152 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd6                                                                           10190136   903876   8745588  10% /var/lib/mysql
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:14,699] INFO in functions: Executing command '['/bin/df']' in pod 'rabbitmq-56569bc677-trk8g' from namespace 'nightwatch'
[2019-03-28 09:45:15,006] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/a45f028ca477a23db4826894768cf1aaa1e149d1d030425d77f7f3c542a05038 135803008   115328 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd2                                                                             999320    85012    845496  10% /var/lib/rabbitmq
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:15,006] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'nightwatch'
[2019-03-28 09:45:15,314] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/5dc1340722715e414382fe842c6c22194b8ad880a6a011b73d3898c12e06bd76 155976320   115840 155860480   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393664 49533184 155860480  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:15,315] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'nightwatch'
[2019-03-28 09:45:15,613] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/5dc1340722715e414382fe842c6c22194b8ad880a6a011b73d3898c12e06bd76 155976320   115840 155860480   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393664 49533184 155860480  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:15,613] INFO in functions: Executing command '['/bin/df']' in pod 'swift-0' from namespace 'nightwatch'
[2019-03-28 09:45:15,909] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/5dc1340722715e414382fe842c6c22194b8ad880a6a011b73d3898c12e06bd76 155976320   115840 155860480   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393664 49533184 155860480  25% /etc/hosts
shm                                                                                    65536        4     65532   1% /dev/shm
tmpfs                                                                               65956560       12  65956548   1% /etc/swift/object.ring.gz
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:15,910] INFO in functions: Executing command '['/bin/df']' in pod 'sonarqube-6c648c5d57-mqxz2' from namespace 'sonarqube'
[2019-03-28 09:45:16,194] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/d98d19cd82c872d4591a502550c6bff52dbc70a837b25509d4fd76355420b098 156437120   576640 155860480   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956560        0  65956560   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  205393664 49533184 155860480  25% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd5                                                                           10190136    35568   9613896   1% /opt/sonarqube/extensions/plugins
tmpfs                                                                               65956560       12  65956548   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956560        0  65956560   0% /proc/acpi
tmpfs                                                                               65956560        0  65956560   0% /proc/scsi
tmpfs                                                                               65956560        0  65956560   0% /sys/firmware
'
[2019-03-28 09:45:16,194] INFO in functions: Executing command '['/bin/df']' in pod 'sonarqube-mysql-77b7dfc7c5-ltsn2' from namespace 'sonarqube'
[2019-03-28 09:45:16,499] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/46eecd432360d9f824aa73d3aa3cfcb4eae159a10d2e24e0ec312e46cc3c2e27 135879040   191360 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
/dev/rbd11                                                                          10190136  1228992   8420472  13% /var/lib/mysql
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:16,500] INFO in functions: Executing command '['/bin/df']' in pod 'ubuntu-server-9bbd88556-mrxsr' from namespace 'stash-test'
[2019-03-28 09:45:16,814] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/37a9edcf7b7fbcfc2acea11a92411b5d57bd9462cc37ef58e65aacac3a714110 135736832    49152 135687680   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
tmpfs                                                                               65956580        0  65956580   0% /sys/fs/cgroup
/dev/rbd15                                                                           5029504    10232   4740744   1% /mnt/rooktest
rpool/ROOT/ubuntu                                                                  155671168 19983488 135687680  13% /etc/hosts
shm                                                                                    65536        0     65536   0% /dev/shm
tmpfs                                                                               65956580       12  65956568   1% /run/secrets/kubernetes.io/serviceaccount
tmpfs                                                                               65956580        0  65956580   0% /proc/acpi
tmpfs                                                                               65956580        0  65956580   0% /proc/scsi
tmpfs                                                                               65956580        0  65956580   0% /sys/firmware
'
[2019-03-28 09:45:16,815] INFO in functions: Executing command '['/bin/df']' in pod 'ubuntu-stash-0' from namespace 'stashtest'
[2019-03-28 09:45:17,138] INFO in functions: Result: 'Filesystem                                                                         1K-blocks     Used Available Use% Mounted on
rpool/ROOT/ubuntu/37292585648a7aa12dc6895d644c68958dc7f159f0b97e0c91cd26421522af0a 162914176    49152 162865024   1% /
tmpfs                                                                                  65536        0     65536   0% /dev
